wavelength_nm,Cab,Car,Anth,Cw,Cm,LAI,Cp,Cbc
2150,0.0,0.0,0.0,0.5630537474733512,0.9130375122259826,0.7201095745951083,0.6124254354150951,0.9087672805721873
2151,7.978659585532252e-16,2.476306726386645e-15,4.375396737402208e-15,0.5623355151257828,0.9137476610797659,0.7191648424872253,0.625448874832104,0.9094349523246925
2152,7.957596306847593e-16,2.469769395381678e-15,4.363845899840099e-15,0.5616490173573531,0.914379870468636,0.7182275601807959,0.6384736562642072,0.9100233572626731
2153,3.9683493354521534e-16,1.2316417371473302e-15,2.1761929493387817e-15,0.5609910957859848,0.9149412977408387,0.7172953490291691,0.6514983530708713,0.910539702815288
2154,7.916083985199035e-16,2.4568853714144627e-15,4.341081063872859e-15,0.560366815570556,0.9154219829532051,0.7163735628376059,0.6644955204867596,0.9109740657286677
2155,7.895633311512899e-16,2.4505381723310545e-15,4.329866171200128e-15,0.5597720443238581,0.9158358125792129,0.7154568934499472,0.6774506145829448,0.9113404000508941
2156,3.9376425082972034e-16,1.222111374081374e-15,2.1593537108790577e-15,0.5592070727242969,0.9161875620180022,0.7145426065430723,0.6903418686129913,0.9116434540310063
2157,0.0,0.0,0.0,0.5586739344017552,0.9164703232513702,0.7136344051048161,0.7031629792631874,0.9118763382791962
2158,7.835231361429812e-16,2.4317914450551045e-15,4.2967425001758e-15,0.5581762023799048,0.9166785573932699,0.7127365612175818,0.7158845827212745,0.9120336117732277
2159,0.0,0.0,0.0,0.557706925702078,0.9168297015139171,0.7118428022597,0.7285061680907431,0.9121328151019203
2160,1.1693744080080433e-15,3.6293436023584236e-15,6.412702427958912e-15,0.5572657704667054,0.9169303014560293,0.7109515334128317,0.7409975752618575,0.9121806211810599
2161,7.776471818675657e-16,2.4135544655973814e-15,4.2645195047087465e-15,0.5568627322164743,0.9169587190581685,0.7100715935983268,0.7533299330048022,0.9121552997388044
2162,3.878740405290916e-16,1.2038301487315324e-15,2.127052537159707e-15,0.5565011572137608,0.916909698671742,0.709206458881644,0.7654774948241007,0.9120516409661306
2163,1.1608146273243571e-15,3.602776931282692e-15,6.365761665447635e-15,0.5561734213020829,0.9168002831372829,0.7083519792464981,0.777441819891396,0.9118868948694634
2164,0.0,0.0,0.0,0.5558789078655051,0.9166341551660037,0.707506550446796,0.7892113283897396,0.9116647636930578
2165,1.155295170251547e-15,3.585646398855684e-15,6.335493655878213e-15,0.5556126577356515,0.9164259848918839,0.7066666536250821,0.800769612060342,0.9114001344571095
2166,7.683929197967801e-16,2.3848323586219366e-15,4.2137702934690495e-15,0.5553818729097153,0.9161607214608226,0.7058378638453426,0.8120973863072851,0.9110778199297985
2167,1.149921438565395e-15,3.5689681488594756e-15,6.306024786032081e-15,0.5551850903824818,0.9158437213171934,0.7050189870148982,0.8231818787216988,0.9107032587197988
2168,1.1472897607889366e-15,3.5608003089990765e-15,6.291592995536984e-15,0.5550213875999508,0.9154770982160825,0.7042096012433956,0.8340181065133984,0.9102785655022584
2169,7.631259626960728e-16,2.368485500912001e-15,4.18488696204298e-15,0.5548900506625255,0.9150642841139524,0.70340808633419,0.8445981237854937,0.9098071845676626
2170,1.1421074151032043e-15,3.544716056572378e-15,6.263173662486906e-15,0.5547877105005126,0.9146179074154178,0.7026108734462309,0.8549015036473815,0.9093019382283974
2171,7.59705867252841e-16,2.3578706786349398e-15,4.1661315880562824e-15,0.5547182251983281,0.9141287098032966,0.7018222918503785,0.8649193263081475,0.908753491917942
2172,7.580333373860705e-16,2.352679710258903e-15,4.156959644268199e-15,0.5546832671592905,0.9135945981395963,0.7010445503437395,0.8746351537103357,0.9081598301415584
2173,3.7818801337873233e-16,1.173767988631493e-15,2.0739355804356484e-15,0.5546771697730317,0.9130284893123233,0.700272371103819,0.8840514984277943,0.9075339301234283
2174,7.547477151135604e-16,2.3424822473309993e-15,4.138941704265413e-15,0.5547072825758895,0.9124151344691893,0.6995123172453297,0.8931470523921184,0.9068605120318578
2175,0.0,0.0,0.0,0.5547682967611173,0.9117710557992604,0.6987603630158863,0.9019178883089001,0.9061562588368347
2176,1.1273025268930391e-15,3.498766678904088e-15,6.18198551443028e-15,0.5548489793475131,0.9111160578303366,0.6980085854819509,0.9103686857697961,0.9054412042668892
2177,1.1249214825547425e-15,3.4913767206691983e-15,6.1689281662407624e-15,0.554957348366843,0.9104381422530416,0.6972635644881761,0.9184868287149734,0.9047032286325248
2178,7.483781017745259e-16,2.3227131167059323e-15,4.104011544476843e-15,0.5550901474258054,0.9097410586896022,0.6965255553802903,0.9262637022315455,0.9039462230858369
2179,3.734136152561256e-16,1.158949867794633e-15,2.047753380600237e-15,0.5552482436769206,0.9090256880546465,0.6957950197838767,0.9336825843563572,0.9031711489736978
2180,1.1179553521169216e-15,3.4697562022410873e-15,6.130726781580577e-15,0.5554339054099934,0.9082883018008763,0.695076090018337,0.940726473584365,0.9023743612327865
2181,1.1156974866218046e-15,3.4627485495734972e-15,6.118344930700835e-15,0.555639392380556,0.9075497404143481,0.6943646333009017,0.9473904723534662,0.9015770621705862
2182,7.42314718828258e-16,2.3038944218944282e-15,4.0707607137122025e-15,0.555864425548928,0.906809340237456,0.6936622259630597,0.9536722658178785,0.9007785772362537
2183,7.408649840576306e-16,2.2993949343232437e-15,4.0628105502574236e-15,0.556112018266572,0.9060606084145845,0.6929748159175441,0.9595555502195984,0.8999725237701868
2184,3.697252887787599e-16,1.1475025468917933e-15,2.0275270613011868e-15,0.5563822051524291,0.9053054376925189,0.6923031909244947,0.9650314173523429,0.8991608833279519
2185,1.1071152136816695e-15,3.4361120701228893e-15,6.071280823479299e-15,0.5566756901799015,0.9045437560111468,0.6916500045906746,0.9700895332104811,0.8983436658561392
2186,3.683688195961715e-16,1.143292524237022e-15,2.020088354620874e-15,0.5569861485686247,0.9037879170078081,0.6910124506027094,0.97473954560978,0.8975333348159795
2187,7.354286293082322e-16,2.2825223234684453e-15,4.032998263395342e-15,0.5573087072771561,0.9030495175291805,0.6903884390020277,0.9789801924896981,0.8967417118539389
2188,1.1012153632572895e-15,3.4178009250816107e-15,6.0389267845317025e-15,0.5576387637588495,0.9023383062517338,0.6897750254586744,0.9828198305473204,0.8959786071736251
2189,0.0,0.0,0.0,0.5579831171493119,0.901638684955394,0.6891787069371256,0.9862519889364354,0.8952282803064682
2190,3.65837676483931e-16,1.1354367100528276e-15,2.00620788360131e-15,0.5583346962433814,0.90096513912501,0.6885948408028377,0.9892899735267077,0.8945052907226855
2191,3.652492446507487e-16,1.133610416186159e-15,2.0029809973110886e-15,0.558701443783045,0.9003023577482874,0.688031311091676,0.9919205013773087,0.8937943502547209
2192,3.646810919612749e-16,1.1318470619391502e-15,1.999865319298735e-15,0.5590754928207067,0.8996652656942405,0.6874867561048043,0.9941594162182253,0.8931106535671587
2193,1.09240031367428e-15,3.3904419854729816e-15,5.9905861594278606e-15,0.5594551184305526,0.8990554555205065,0.6869614758269832,0.9960187329766832,0.892455792188171
2194,7.272117153471553e-16,2.257019795012599e-15,3.98793773894083e-15,0.5598337784070744,0.8984874513547317,0.6864551306626093,0.9975104050632724,0.8918446731443681
2195,0.0,0.0,0.0,0.5602132710562556,0.8979547450692478,0.6859738833717423,0.9986368302298537,0.8912708346182298
2196,7.252576156058584e-16,2.2509549287508793e-15,3.977221701314494e-15,0.5605890085467969,0.8974645817691478,0.6855171515633863,0.999416398275634,0.8907416618963374
2197,7.243619369348019e-16,2.2481750443679933e-15,3.972309911942996e-15,0.5609573012629003,0.8970226304850161,0.6850873077924922,0.9998640453358425,0.8902631089914302
2198,0.0,0.0,0.0,0.5613133113348199,0.8966368624414457,0.6846843628608287,1.0,0.8898433437483451
2199,3.6136856430077396e-16,1.1215660937651044e-15,1.9816998335264235e-15,0.5616507827371149,0.8963172590654239,0.684308219464156,0.9998435563404251,0.8894925669241067
2200,1.0830190849302804e-15,3.3613258167838674e-15,5.939140678894076e-15,0.5619703914256954,0.8960604686915623,0.6839614739325195,0.9994072457037483,0.8892074900708486
2201,7.213520611352008e-16,2.2388334054520334e-15,3.955804130975175e-15,0.5622702260595985,0.895868903133627,0.6836458821336305,0.9987068343955495,0.888990724263084
2202,7.207462960531548e-16,2.2369533150293255e-15,3.952482191324532e-15,0.5625422223018351,0.8957566858780657,0.6833571422600784,0.9977686073031651,0.8888565705103966
2203,7.202037671468708e-16,2.235269488359585e-15,3.949507030921892e-15,0.5627887347317989,0.895716202392142,0.68309943908911,0.9966040390144388,0.8887974514797563
2204,3.598644563783785e-16,1.116897850276946e-15,1.973451494534391e-15,0.5630109549386058,0.8957424544989612,0.6828750307415785,0.9952287987525332,0.8888083882636485
2205,3.596653261494551e-16,1.1162798172351503e-15,1.97235948936158e-15,0.5632101944425846,0.8958274537921965,0.6826882613115823,0.9936504990193258,0.8888815024106813
2206,1.078512873137304e-15,3.347340055825091e-15,5.914429179217132e-15,0.5633830862987114,0.895980216813613,0.6825392513219649,0.9918981845824525,0.8890259833445503
2207,1.0781466108714856e-15,3.3462033013330046e-15,5.912420642938931e-15,0.5635264357224786,0.8961993401977609,0.682428625289795,0.9899839329914633,0.8892406181694018
2208,7.186015379106914e-16,2.2302967094206777e-15,3.940720606965089e-15,0.5636381141691869,0.8964892489767299,0.682358232613251,0.9879251992549876,0.8895300490564264
2209,1.0777890061911022e-15,3.3450934170649423e-15,5.910459583772217e-15,0.5637173809063862,0.8968486717553125,0.6823310850208082,0.9857321766446716,0.8898931966377764
2210,7.185327896843608e-16,2.2300833381225733e-15,3.9403436003238556e-15,0.5637591005965241,0.8972858820368956,0.6823447078951778,0.9834280870208865,0.8903385326607546
2211,7.186308683435837e-16,2.230387741187957e-15,3.940881451376369e-15,0.5637649474083821,0.8977945043152694,0.682403542905207,0.981018051257936,0.8908598055288856
2212,0.0,0.0,0.0,0.5637370074519882,0.8983681828118362,0.6825118884715896,0.978502510515249,0.8914508117698716
2213,3.5956092935247275e-16,1.1159558048019723e-15,1.9717869904348933e-15,0.563670485505105,0.8990148158570209,0.6826671290919637,0.9759010376004508,0.8921196400884441
2214,7.195082150225856e-16,2.233110729252926e-15,3.9456927104051865e-15,0.5635666506513852,0.899729092160399,0.6828685351355388,0.9732303363832915,0.8928608509747731
2215,1.0799892599123975e-15,3.3519222622254518e-15,5.922525498918002e-15,0.5634267401512711,0.900506920993042,0.6831184212093252,0.9704945241049184,0.893670457112127
2216,7.205688321890317e-16,2.2364025270733944e-15,3.951509001775878e-15,0.5632481691148508,0.9013545941803623,0.6834134123885911,0.9677147552678823,0.8945547520935114
2217,7.212363399582145e-16,2.2384742459642964e-15,3.9551695305704246e-15,0.5630303782106185,0.9022688668459825,0.6837533492628098,0.9648978345217777,0.8955105516414928
2218,1.0830071590255305e-15,3.361288802799458e-15,5.9390752787298325e-15,0.5627800007933861,0.9032335684453753,0.6841427562837942,0.9620436732885758,0.8965215168394206
2219,1.0843020365173964e-15,3.3653076656279564e-15,5.946176224311617e-15,0.5624927362393527,0.9042555948361035,0.6845784736973063,0.9591700116910525,0.8975946559399012
2220,7.238238990192263e-16,2.2465051562181006e-15,3.969359379569517e-15,0.5621665504062628,0.9053385550878257,0.6850592681495502,0.9562852181076624,0.8987336961150298
2221,1.0873248948662151e-15,3.3746895979962295e-15,5.962753199949272e-15,0.5618076700727549,0.9064619619307622,0.6855901656446596,0.9533829434081855,0.8999177762970829
2222,1.0890531125243869e-15,3.3800534024870887e-15,5.972230528593293e-15,0.5614105224766515,0.9076422929813386,0.6861658511325346,0.9504812786780825,0.9011637319018305
2223,3.636394973157443e-16,1.1286143036051904e-15,1.9941533450442946e-15,0.5609747128048339,0.908877154220414,0.6867854595237246,0.9475894422503954,0.9024690494529414
2224,1.0929308700169708e-15,3.392088653345007e-15,5.993495663795018e-15,0.5605052769777933,0.9101557887600646,0.687451989194176,0.9446993895030192,0.9038228818717909
2225,1.0950741378901831e-15,3.3987406336607335e-15,6.005249075705005e-15,0.5599932918608843,0.9114967887644899,0.6881599555222906,0.9418289307387063,0.9052441827606882
2226,3.657802009966843e-16,1.1352583255332908e-15,2.005892695245817e-15,0.559437066318579,0.9129010419564128,0.6889066125201135,0.9389916927045997,0.9067336885193192
2227,3.665742429828433e-16,1.137722763939617e-15,2.010247121798744e-15,0.5588358619233385,0.9143687577433708,0.6896893000404194,0.9362000198028098,0.9082914686394324
2228,7.348210757931911e-16,2.2806366823531584e-15,4.029666516202708e-15,0.5581980862324929,0.9158818831537673,0.690511386341179,0.9334430451457849,0.9098991064915828
2229,3.6829166830274147e-16,1.143053072653931e-15,2.0196652666147486e-15,0.5575272530226569,0.9174307235162551,0.6913751108385161,0.930716047261331,0.9115466516745752
2230,7.384290140685199e-16,2.2918345054007603e-15,4.049451996695255e-15,0.5568211945674959,0.9190213121607063,0.6922771742032798,0.928026094397138,0.9132402207618183
2231,7.403544175624318e-16,2.2978103081930337e-15,4.0600106677040055e-15,0.5560771745659834,0.9206554876641069,0.6932153828421141,0.9253764207386602,0.9149817032309909
2232,3.711848874204288e-16,1.1520326485905091e-15,2.0355313169862586e-15,0.5553025449047436,0.9223163713689091,0.6941945039806712,0.9227549487213609,0.9167537731043826
2233,1.1167078016915043e-15,3.4658842266581594e-15,6.123885371688853e-15,0.5544944006874135,0.924012534787246,0.6952126837298929,0.9201648860620896,0.9185653777029188
2234,3.7333020544877874e-16,1.1586909918960372e-15,2.0472959716896043e-15,0.5536532212590403,0.9257427957889495,0.6962694667541052,0.9176068043906389,0.9204152318597496
2235,0.0,0.0,0.0,0.552776918034257,0.9275101742257709,0.6973627605789668,0.9150902445198354,0.9223062989133666
2236,1.1269309602702156e-15,3.4976134614776085e-15,6.179947889724274e-15,0.5518681479022544,0.9293069697716528,0.6984929513343322,0.9126156286828366,0.9242306624199408
2237,7.53719860438911e-16,2.339292133230634e-15,4.133305078286108e-15,0.5509241483394305,0.9311391998446832,0.699656241198958,0.9101963217924394,0.9261942756576786
2238,3.7811854683117146e-16,1.1735523879066598e-15,2.0735546346109795e-15,0.5499496763028795,0.9329972250470724,0.7008559658581283,0.9078263678207568,0.9281873752773815
2239,0.0,0.0,0.0,0.5489379647418835,0.9348943112107491,0.7020874560587176,0.9055246786362472,0.9302233371033996
2240,0.0,0.0,0.0,0.5478948403483416,0.9368126489290325,0.7033537098683782,0.9032864954967493,0.9322839236567046
2241,1.1464034800275214e-15,3.558049592556757e-15,6.286732743121967e-15,0.5468261631209206,0.9387473750038784,0.704656902596966,0.9011109201417246,0.9343641921210405
2242,7.671311804550694e-16,2.3809163454303346e-15,4.20685107334192e-15,0.5457399062011665,0.9406669980997164,0.7060014497635608,0.8989866495846442,0.9364316075711729
2243,7.700797886278037e-16,2.3900678303048874e-15,4.22302087033671e-15,0.5446328288444828,0.942587935098002,0.7073813353409756,0.8969418211868282,0.9385028905436839
2244,1.1596709829154528e-15,3.59922744491596e-15,6.359490063104126e-15,0.5435037392450254,0.9445103519747421,0.7087957623524977,0.8949817104933034,0.9405780757733514
2245,0.0,0.0,0.0,0.5423492445517526,0.9464421839839688,0.7102395805488735,0.8931271978223142,0.9426651098643207
2246,3.8970514359053124e-16,1.2095132747994404e-15,2.137094076437054e-15,0.5411716498447595,0.948370202260779,0.7117131810209264,0.8913761755356274,0.9447504194762496
2247,7.826762358664699e-16,2.429162952350507e-15,4.292098205395419e-15,0.5399733057767733,0.9502931203187197,0.7132171740253498,0.889731245067292,0.9468328118759124
2248,7.860143598383281e-16,2.4395233628385223e-15,4.310404058125365e-15,0.5387513226441231,0.9522165358066073,0.7147479864904236,0.8882062651083444,0.9489179305744883
2249,7.894213787239609e-16,2.4500975998929734e-15,4.32908772191207e-15,0.5375029026271625,0.9541440857355978,0.7163037633265564,0.8868112955537517,0.9510094840182577
2250,0.0,0.0,0.0,0.5362283916553728,0.9560720733067455,0.7178827785807512,0.8855513027379152,0.953103632338701
2251,7.964416266618884e-16,2.471886080781561e-15,4.367585880147898e-15,0.5349322235798621,0.9579875962739841,0.7194884296758206,0.8844173634672805,0.9551875840388898
2252,1.2001044603499254e-15,3.724719316161784e-15,6.5812221765651565e-15,0.533613915912941,0.9598914383752317,0.7211232169124743,0.8834021351657372,0.9572624482573983
2253,8.03783565763827e-16,2.4946729825010167e-15,4.40784815233592e-15,0.532275798864099,0.961778110507653,0.722789054698255,0.882497903369309,0.9593229013704506
2254,0.0,0.0,0.0,0.530915197688268,0.9636519913724705,0.7244840011217524,0.8817030211774087,0.9613734897659321
2255,1.2172287759852593e-15,3.777867413956856e-15,6.6751297733962695e-15,0.5295485699348225,0.9654682643487645,0.7262193386404229,0.8809775622066983,0.9633686473480035
